product_description,Brand,Stage,rpc,review_rating,url,Store,Sub-store,review_date,Month,review_text,Deep,ReviewID
Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023444768,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023444768&rewcatid=50514008,Tmall,,2018-01-04 21:23:35,,是正品，宝宝一直吃,,62596000.0
Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g*2-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,559269241736,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=559269241736&rewcatid=50514008,Tmall,,2018-01-05 15:23:43,,物流很快，很及时,,62595979.0
Nestle/雀巢能恩1段初生婴儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557171392559,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557171392559&rewcatid=50514008,Tmall,,2018-01-04 21:33:50,,一直吃这个品牌,,62595980.0
Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557305798317,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557305798317&rewcatid=50514008,Tmall,,2018-01-04 22:10:08,,第二次从天猫超市买奶粉了，快递相当给力，隔天就到了，耽误不了宝宝喝，对于冬天在家带娃的妈妈来说，足不出户就能达成所愿，真真是极好的，充了千元淘享卡，还赠送50元，再加上优惠券，合计起来比去店里买便宜的多。,,62595989.0
Nestle/雀巢 超级能恩2段婴儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557257361633,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557257361633&rewcatid=50514008,Tmall,,2018-01-05 10:09:43,,买了10瓶啦,,62595990.0
Nestle/雀巢 超级能恩2段婴儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557257361633,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557257361633&rewcatid=50514008,Tmall,,2018-01-04 23:58:21,,可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以,,62595990.0
Nestle/雀巢 超级能恩3段婴幼儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557252321309,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557252321309&rewcatid=50514008,Tmall,,2018-01-04 23:15:08,,之前在京东雀巢旗舰店买到两瓶假货，外包装整体颜色偏浅，奶粉看起来不够细腻，扫二维码出来居然是白纸黑纸，自己做的假二维码，真是让人生气。旗舰店居然惨假货，有部分中国人为钱毫无良心可言 天猫超市的奶粉老公拿起一看就说是真的，外包装和实体店爱婴岛买的一模一样，扫二维码出来也是和实体店扫出来一样，都是雀巢专业网站。以后就奶粉就天猫超市了,,62595991.0
Gerber嘉宝米粉1段胡萝卜米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,522920732025,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=522920732025&rewcatid=50514008,Tmall,,2018-01-04 22:17:21,,不错。宝宝喜欢吃。,,62596014.0
Nestle/雀巢能恩1段初生婴儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557171392559,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557171392559&rewcatid=50514008,Tmall,,2018-01-04 18:49:11,,到的挺快，派送挺快,,62595980.0
Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023444768,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023444768&rewcatid=50514008,Tmall,,2018-01-04 19:51:52,,第一次加辅食，冲了一勺，宝宝吃了还可以，淡淡的油米香。天猫超市速度快，满意。,,62596000.0
Gerber/嘉宝米粉 2段营养米粉 两罐组合 菠菜+南瓜-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,536847315304,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=536847315304&rewcatid=50514008,Tmall,,2018-01-05 08:41:52,,磨牙棒都差不多，就是感觉这个三块多一个，好贵。孩子吃的还行。手上黏糊糊。牙刷牙膏都是翻牌翻得。挺值！手帕纸也是翻牌翻得。婴儿衣物消毒液是买一赠一，然后味道和滴露差不多。少放。最后米粉，女儿最爱胡萝卜味。然后营养米粉和钙铁锌米粉不爱吃。这次新尝试了南瓜和菠菜！,,62596024.0
Gerber嘉宝米粉1段胡萝卜米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,522920732025,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=522920732025&rewcatid=50514008,Tmall,,2018-01-05 08:41:52,,磨牙棒都差不多，就是感觉这个三块多一个，好贵。孩子吃的还行。手上黏糊糊。牙刷牙膏都是翻牌翻得。挺值！手帕纸也是翻牌翻得。婴儿衣物消毒液是买一赠一，然后味道和滴露差不多。少放。最后米粉，女儿最爱胡萝卜味。然后营养米粉和钙铁锌米粉不爱吃。这次新尝试了南瓜和菠菜！,,62596014.0
嘉宝混合蔬菜营养米糊225g罐装3阶段婴幼儿辅食宝宝米粉-tmall.com天猫,,,551918269493,,https://detail.tmall.com/item.htm?id=551918269493,Tmall,,2018-01-05 14:17:27,,东西非常好，很细腻,,62596260.0
Nestle/雀巢能恩2段配方婴幼儿配方奶粉三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557165008970,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557165008970&rewcatid=50514008,Tmall,,2018-01-05 14:39:02,,好,,62595982.0
Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557250201024,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557250201024&rewcatid=50514008,Tmall,,2018-01-05 12:07:44,,家里消耗品一直在天猫超市购买，真心觉得方便快捷新鲜，很赞！,,62595975.0
Gerber嘉宝米粉 3段 两罐组合 混合蔬菜+燕麦米粉-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,536920910593,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=536920910593&rewcatid=50514008,Tmall,,2018-01-04 19:05:21,,卷纸不错，纸抽很一般（不值这个价钱），嘉宝的米粉朋友介绍的，香皂买了好几次都挺好,,62596034.0
Nestle/雀巢 超级能恩2段婴儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557257361633,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557257361633&rewcatid=50514008,Tmall,,2018-01-05 00:23:57,,快递员非常敬业，下着大雪，道路非常滑，还把货送到家，必须点个赞?雨雪天气，即使不能准时送到，电话通知一声就好了，都能理解的，辛苦了，谢谢,,62595990.0
Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023480446,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023480446&rewcatid=50514008,Tmall,,2018-01-05 10:46:30,,"不好,,?^?,,，孩子吃了就拉肚子了，到现在拉了一星期还没好，之前买的都是塑料盒的，这次想着试试国内产的，结果吃一次拉一次，拉倒吧，以后再也不买了不好,,?^?,,，孩子吃了就拉肚子了，到现在拉了一星期还没好，之前买的都是塑料盒的，这次想着试试国内产的，结果吃一次拉一次，拉倒吧，以后再也不买了",,62596003.0
Nestle/雀巢能恩1段初生婴儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557171392559,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557171392559&rewcatid=50514008,Tmall,,2018-01-05 15:10:38,,一直喝这个，第一次在这买，还没拆开呢,,62595980.0
Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023444768,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023444768&rewcatid=50514008,Tmall,,2018-01-04 21:21:32,,有一个直接掉出来了,,62596000.0
Gerber/嘉宝米粉 2段营养米粉 两罐组合 菠菜+南瓜-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,536847315304,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=536847315304&rewcatid=50514008,Tmall,,2018-01-04 21:15:50,,波菜米糊，勺子变色成这样，还敢吃吗，之前己用这勺子吃过原味、钙锌味、胡萝卜味、南瓜味都不会变色，每个味都吃过几罐了，这波菜味才刚吃到一半，咋回事呢，希望有人能复我！,,62596024.0
Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557250201024,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557250201024&rewcatid=50514008,Tmall,,2018-01-04 21:29:10,,孩子经常喝这个牌子的奶粉，用优惠券，很实惠。,,62595975.0
Nestle/雀巢 超级能恩2段婴儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557257361633,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557257361633&rewcatid=50514008,Tmall,,2018-01-05 00:25:29,,快递员非常敬业，下着大雪，道路非常滑，还把货送到家，必须点个赞?雨雪天气，即使不能准时送到，电话通知一声就好了，都能理解的，辛苦了，谢谢,,62595990.0
Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557305798317,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557305798317&rewcatid=50514008,Tmall,,2018-01-05 00:26:03,,快递员非常敬业，下着大雪，道路非常滑，还把货送到家，必须点个赞?雨雪天气，即使不能准时送到，电话通知一声就好了，都能理解的，辛苦了，谢谢,,62595989.0
Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023444768,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023444768&rewcatid=50514008,Tmall,,2018-01-04 21:09:45,,很好,,62596000.0
Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g*2-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,559269241736,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=559269241736&rewcatid=50514008,Tmall,,2018-01-04 20:55:24,,都说天猫超市有毒，果然是真的，根本停不下来,,62595979.0
Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557305798317,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557305798317&rewcatid=50514008,Tmall,,2018-01-05 13:30:03,,非常喜欢天猫超市购物，方便快捷非常好，自从有了天猫超市再也不用去超市排队了而且也不要大包小包自己扛回家，天猫的东西品质特别好有保证，无论日用百货还是电器产品质量都特别好，现在家里所有吃喝拉撒大人小孩都在购买，非常不错，主要是送货上门，送货员态度好，而且售后服务体系非常完善，没有后顾之忧，所以买的放心，买的踏实，价格也不贵，很有竞争力，总之就是好评，希望始终坚持正品和顾客第一，为我们带来更好的产品和服务。,,62595989.0
Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557250201024,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557250201024&rewcatid=50514008,Tmall,,2018-01-04 22:49:23,,不错,,62595975.0
Gerber嘉宝米粉3段混合蔬菜米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,520270401714,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=520270401714&rewcatid=50514008,Tmall,,2018-01-05 11:14:12,,好,,62596005.0
Nestle/雀巢特别能恩配方2段奶粉 400g/罐 新包装-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,520308926964,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=520308926964&rewcatid=50514008,Tmall,,2018-01-05 12:36:12,,天猫超市值得信赖，买了多次了，质量物流都是杠杠的，基本上三天左右都到了，包装完好无损，奶粉还是在大的平台上买比较放心，毕竟是宝宝喝的东西，喝了几次宝宝还比较适应，也是多个平台综合选择的结果，时常有优惠就好了,,62596045.0
Nestle/雀巢能恩2段配方婴幼儿配方奶粉三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557165008970,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557165008970&rewcatid=50514008,Tmall,,2018-01-05 12:51:46,,挺好的，还有优惠券可以抵用很划算,,62595982.0
Nestle/雀巢能恩3段 婴幼儿配方奶粉罐装900g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557304826984,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557304826984&rewcatid=50514008,Tmall,,2018-01-05 19:43:32,,给宝贝买的，一直信赖天猫，非常满意,,62595978.0
美国进口Gerber嘉宝西梅水果泥2*71g果泥辅食零食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,535592407164,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.48342442loSWSr&id=535592407164&rewcatid=50514008,Tmall,,2018-01-05 13:10:20,,还没吃。,,62596044.0
美国进口 Gerber/嘉宝香蕉星星泡芙米饼 零食42克-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44646835022,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44646835022&rewcatid=50514008,Tmall,,2018-01-05 17:35:09,,都压扁了，太不注意了吧,,62596007.0
Nestle/雀巢能恩3段婴幼儿配方奶粉 三联包1200g-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557250201024,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557250201024&rewcatid=50514008,Tmall,,2018-01-05 09:57:07,,以前不知道评价可以得积分，几乎都是系统自动好评！现在才知道评论八十字货一百字之上可以得积分的，在天猫超市买过很多次东西，每次都受不了一分钱的吸引，会上瘾啊！每次都为了它凑八十八包邮，而且送货超快，还送货到家，不用自己去拿，对我这种在家看孩子的真是超级方便了,,62595975.0
嘉宝 番茄牛肉营养米粉米糊225g罐装3阶段 婴幼儿辅食宝宝米粉-tmall.com天猫,,,529398494706,,https://detail.tmall.com/item.htm?id=529398494706,Tmall,,2018-01-05 17:35:17,,价格比较合适，给儿子换换口味，也不知道他爱不爱吃。希望他爱吃吧。刚发现嘉宝中国公司是归属雀巢的。儿子一开始吃的是嘉宝一段米粉，每次冲的时候一股米香味，很好闻。,,62596258.0
Nestle/雀巢 超级能恩3段婴幼儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557252321309,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557252321309&rewcatid=50514008,Tmall,,2018-01-05 09:49:39,,划算！,,62595991.0
Gerber/嘉宝米粉 2段营养米粉 两罐组合 菠菜+南瓜-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,536847315304,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=536847315304&rewcatid=50514008,Tmall,,2018-01-05 17:59:00,,不错，买给宝吃，还没吃，囤着先,,62596024.0
Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023444768,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023444768&rewcatid=50514008,Tmall,,2018-01-05 08:01:28,,一直在天猫超市购买商品，关键是方便快捷，品质保证。懒人福音啊，基本的生活所需都可以买到。,,62596000.0
美国进口Gerber嘉宝西梅水果泥2*71g果泥辅食零食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,535592407164,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.48342442loSWSr&id=535592407164&rewcatid=50514008,Tmall,,2018-01-05 15:46:45,,包装坏,,62596044.0
Gerber嘉宝米粉1段钙铁锌麦粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,520270699637,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=520270699637&rewcatid=50514008,Tmall,,2018-01-05 14:24:27,,好评,,62596004.0
Gerber嘉宝米粉 2段 米粉三罐组合 豌豆+南瓜+水果-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,534574151394,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=534574151394&rewcatid=50514008,Tmall,,2018-01-05 14:24:28,,好评,,62596018.0
美国进口Gerber嘉宝西梅水果泥2*71g果泥辅食零食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,535592407164,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.48342442loSWSr&id=535592407164&rewcatid=50514008,Tmall,,2018-01-05 03:03:05,,娃不爱吃，酸甜的，我也不吃娃的东西的，只能丢掉，全浪费了,,62596044.0
美国进口 Gerber 嘉宝苹果草莓味星星泡芙米饼-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44669326859,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44669326859&rewcatid=50514008,Tmall,,2018-01-05 21:37:14,,还,,62596002.0
Nestle/雀巢能恩1段初生婴儿配方奶粉盒装 400g/盒-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557298018125,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557298018125&rewcatid=50514008,Tmall,,2018-01-05 16:25:46,,和上次买的一样。应该正品。,,62595986.0
美国进口 Gerber 嘉宝苹果草莓味星星泡芙米饼-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44669326859,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44669326859&rewcatid=50514008,Tmall,,2018-01-05 07:28:13,,小孩喜欢,,62596002.0
美国进口 Gerber/嘉宝蓝莓星星泡芙零食米饼42克-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44669710244,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44669710244&rewcatid=50514008,Tmall,,2018-01-05 07:28:13,,孩子喜欢,,62596009.0
Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557305798317,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557305798317&rewcatid=50514008,Tmall,,2018-01-05 15:21:21,,非常好，信任天猫信任马爸爸！这种事情就应该不会改变，一个人一开始的地方我就是想说了你要给我打电话就说了什么都说你的老婆大人都说好你就会给予了我们喜欢这个人是不在我心里难受你想办法去了就可以好好学习吧&hellip;&hellip;不能不看不出来什么都不是自己了&hellip;&hellip;这种事情就应该这样的生活了&hellip;&hellip;不能不管不管什,,62595989.0
Nestle/雀巢能恩3段 婴幼儿配方奶粉罐装900g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557304826984,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557304826984&rewcatid=50514008,Tmall,,2018-01-05 14:01:52,,好,,62595978.0
美国进口 Gerber/嘉宝切达奶酪泡芙条 磨牙饼干辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44730524594,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44730524594&rewcatid=50514008,Tmall,,2018-01-05 05:13:42,,很好 宝宝很喜欢吃,,62596011.0
美国进口  Gerber/嘉宝蜜桃泡芙米饼 42g 零食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44730592455,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44730592455&rewcatid=50514008,Tmall,,2018-01-05 05:13:42,,很好 宝宝很喜欢吃,,62596026.0
美国进口 Gerber/嘉宝酸奶溶豆桃子味28g辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,527434105754,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=527434105754&rewcatid=50514008,Tmall,,2018-01-05 05:13:42,,很好 宝宝很喜欢吃,,62596023.0
Nestle/雀巢 超级能恩3段婴幼儿配方进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557252321309,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557252321309&rewcatid=50514008,Tmall,,2018-01-05 21:55:04,,宝宝之前拉肚子，喝这个不拉了。,,62595991.0
Gerber嘉宝米粉3段混合蔬菜米粉 两罐新旧包装随机发-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,534573615994,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=534573615994&rewcatid=50514008,Tmall,,2018-01-05 21:59:23,,不错，宝宝喜欢吃这个米粉其他的不太好，亨氏的感觉里面太多糯米了，粘的不得了，容易粘肚皮不消化，这个会好很多，泡起来不黏稠，宝宝爱吃,,62596020.0
Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023480446,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023480446&rewcatid=50514008,Tmall,,2018-01-05 21:59:23,,不错，宝宝喜欢吃这个米粉其他的不太好，亨氏的感觉里面太多糯米了，粘的不得了，容易粘肚皮不消化，这个会好很多，泡起来不黏稠，宝宝爱吃,,62596003.0
Gerber嘉宝米粉1段营养米粉 225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023444768,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023444768&rewcatid=50514008,Tmall,,2018-01-05 12:35:20,,非常好，细腻。宝宝爱吃。,,62596000.0
Gerber嘉宝米粉3段番茄牛肉米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,14023480446,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=14023480446&rewcatid=50514008,Tmall,,2018-01-05 15:55:33,,太差劲，显示ems，放在百世快递，也不给打电话，给快递员打电话也不接，都不知道东西去哪里了,,62596003.0
Nestle/雀巢特别能恩配方2段奶粉 400g/罐 新包装-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,520308926964,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=520308926964&rewcatid=50514008,Tmall,,2018-01-05 16:45:07,,多次购买了，还是觉得有点小贵,,62596045.0
Nestle/雀巢能恩4段幼儿配方奶粉盒装 400g*6盒-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,536777966001,,https://chaoshi.detail.tmall.com/item.htm?id=536777966001,Tmall,,2018-01-05 11:21:17,,还没开始喂，看包装还可以,,62595974.0
Gerber嘉宝米粉3段混合蔬菜米粉 两罐新旧包装随机发-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,534573615994,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=534573615994&rewcatid=50514008,Tmall,,2018-01-05 16:49:05,,天猫超市的东西  一直挺放心的，买了个奶瓶宝宝很喜欢,,62596020.0
美国进口  Gerber/嘉宝蜜桃泡芙米饼 42g 零食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44730592455,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44730592455&rewcatid=50514008,Tmall,,2018-01-05 11:30:46,,还行。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,,62596026.0
美国进口 Gerber/嘉宝蓝莓星星泡芙零食米饼42克-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,44669710244,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.72af2442mi4dmU&id=44669710244&rewcatid=50514008,Tmall,,2018-01-05 15:53:28,,宝贝收到看着是正品，所以好评。一次买了3种吃了好还会再来。我家宝贝我父母说是个花钱的主，只吃好的不好的她不爱吃，有机菜她才吃。以前总是不爱上图也不爱多写评价，现在为了增加淘气值会多写些字，只是不知道该写些什么好啊？,,62596009.0
Nestle/雀巢 超级能恩1段初生婴儿进口奶粉 800g/罐-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,,,557305798317,,https://chaoshi.detail.tmall.com/item.htm?spm=a3204.7933263.0.0.2e457bf2Jqon4G&id=557305798317&rewcatid=50514008,Tmall,,2018-01-05 11:10:39,,好，宝宝过敏脸上长很多湿疹，医生叫换这个奶粉，现在宝宝已经不再过敏长湿疹了&hellip;&hellip;,,62595989.0
